codigo_ies,nombre_ies,tipo_finan,tipo,base,x,y,dpa_parroq,dpa_despar,dpa_canton,dpa_descan,dpa_provin,dpa_despro,dpa_anio,txt,fcode,dpa_cab,da_dist,da_zona,longitud,latitud
2362.0,INSTITUTO SUPERIOR PEDAGOGICO INTERCULTURAL BILINGUE JAIME ROLDOS AGUILERA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,748941.000401,9807272.99998,60301.0,CAJABAMBA,603.0,COLTA,6.0,CHIMBORAZO,2023.0,PARROQUIA URBANA,HA004,60350.0,06D04,3.0,-78.76237403,-1.74231854001
2001.0,INSTITUTO SUPERIOR TECNOLOGICO CARLOS CISNEROS,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,762981.999571,9814413.9997,60102.0,MALDONADO,601.0,RIOBAMBA,6.0,CHIMBORAZO,2023.0,PARROQUIA URBANA,HA004,60150.0,06D01,3.0,-78.63631463,-1.67761255002
2259.0,INSTITUTO SUPERIOR TECNOLOGICO RIOBAMBA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,759774.839928,9816386.3705,60101.0,LIZARZABURU,601.0,RIOBAMBA,6.0,CHIMBORAZO,2023.0,PARROQUIA URBANA,HA004,60150.0,06D01,3.0,-78.66514548,-1.65981778002
2065.0,INSTITUTO SUPERIOR TECNOLOGICO LA MANA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,696363.999968,9895641.00042,50202.0,LA MANÁ,502.0,LA MANÁ,5.0,COTOPAXI,2023.0,PARROQUIA URBANA,HA004,50250.0,05D02,3.0,-79.23536928,-0.94371704999
3008.0,INSTITUTO SUPERIOR TECNOLOGICO COTOPAXI,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,764894.999595,9911540.00026,50161.0,TANICUCHÍ,501.0,LATACUNGA,5.0,COTOPAXI,2023.0,PARROQUIA RURAL,HA004,,05D01,3.0,-78.61991437,-0.79962985999
2071.0,INSTITUTO SUPERIOR TECNOLOGICO VICENTE LEON,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,765284.000222,9896642.00017,50104.0,LA MATRIZ,501.0,LATACUNGA,5.0,COTOPAXI,2023.0,PARROQUIA URBANA,HA004,50150.0,05D01,3.0,-78.61633696,-0.93429698
2017.0,INSTITUTO SUPERIOR TECNOLOGICO HUAQUILLAS,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,585411.000162,9615123.00037,70702.0,EL PARAÍSO,707.0,HUAQUILLAS,7.0,EL ORO,2023.0,PARROQUIA URBANA,HA004,70750.0,07D05,7.0,-80.23104607,-3.48174501998
2020.0,INSTITUTO SUPERIOR TECNOLOGICO ISMAEL PEREZ PAZMIÑO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,613726.999962,9639775.00021,70150.0,MACHALA,701.0,MACHALA,7.0,EL ORO,2023.0,CABECERA CANTONAL,HA004,70150.0,07D02,7.0,-79.97637464,-3.25851084001
2027.0,INSTITUTO SUPERIOR TECNOLOGICO OCHO DE NOVIEMBRE,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,646844.999783,9592739.00046,71001.0,LA MATRIZ,710.0,PIÑAS,7.0,EL ORO,2023.0,PARROQUIA URBANA,HA004,71050.0,07D04,7.0,-79.67774456,-3.68358206996
2254.0,INSTITUTO SUPERIOR TECNOLOGICO LUIS TELLO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,648961.999756,10102107.0005,80102.0,5 DE AGOSTO,801.0,ESMERALDAS,8.0,ESMERALDAS,2023.0,PARROQUIA URBANA,HA004,80150.0,08D01,1.0,-79.66126594,0.92353944961
2255.0,INSTITUTO SUPERIOR TECNOLOGICO QUININDE,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,670321.999684,10034984.9997,80450.0,ROSA ZÁRATE,804.0,QUININDÉ,8.0,ESMERALDAS,2023.0,CABECERA CANTONAL,HA004,,08D04,1.0,-79.46951926,0.31640655964
2118.0,INSTITUTO SUPERIOR TECNOLOGICO JUAN BAUTISTA AGUIRRE,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,613513.999634,9796413.99993,90650.0,DAULE,906.0,DAULE,9.0,GUAYAS,2023.0,CABECERA CANTONAL,HA004,90650.0,09D19,5.0,-79.97940892,-1.84160607004
2116.0,INSTITUTO SUPERIOR TECNOLOGICO GUAYAQUIL,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,622974.999674,9756488.00021,90105.0,GARCÍA MORENO,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D03,8.0,-79.89411193,-2.20270582996
2126.0,INSTITUTO SUPERIOR TECNOLOGICO SIMON BOLIVAR,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,623104.999775,9759598.00029,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.89296365,-2.17457351
2371.0,INSTITUTO SUPERIOR TECNOLOGICO VICENTE ROCAFUERTE,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,622501.000255,9757986.00028,90113.0,URDANETA,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D03,8.0,-79.8983839,-2.18915885001
2038.0,INSTITUTO SUPERIOR TECNOLOGICO COTACACHI,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,804163.000191,10032128.0002,100301.0,SAGRARIO,1003.0,COTACACHI,10.0,IMBABURA,2023.0,PARROQUIA URBANA,HA004,100350.0,10D03,1.0,-78.26757231,0.29033937
2039.0,INSTITUTO SUPERIOR TECNOLOGICO 17 DE JULIO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,813888.999537,10044788.9996,100650.0,URCUQUÍ,1006.0,SAN MIGUEL DE URCUQUÍ,10.0,IMBABURA,2023.0,CABECERA CANTONAL,HA004,,10D01,1.0,-78.18023542,0.40472614007
2245.0,INSTITUTO SUPERIOR TECNOLOGICO DANIEL REYES,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,815063.999896,10036837.0004,100157.0,SAN ANTONIO,1001.0,IBARRA,10.0,IMBABURA,2023.0,PARROQUIA RURAL,HA004,,10D01,1.0,-78.16971136,0.33286658968
2047.0,INSTITUTO SUPERIOR TECNOLOGICO CARIAMANGA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,660394.00032,9522133.99973,110201.0,CARIAMANGA,1102.0,CALVAS,11.0,LOJA,2023.0,PARROQUIA URBANA,HA004,110250.0,11D06,7.0,-79.5546491,-4.32194182001
2289.0,CONSERVATORIO SUPERIOR SALVADOR BUSTAMANTE CELI,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,699628.000326,9560390.99955,110104.0,VALLE,1101.0,LOJA,11.0,LOJA,2023.0,PARROQUIA URBANA,HA004,110150.0,11D01,7.0,-79.20199017,-3.97525144997
3012.0,INSTITUTO SUPERIOR TECNOLOGICO LOJA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,699218.999472,9560323.99975,110103.0,SUCRE,1101.0,LOJA,11.0,LOJA,2023.0,PARROQUIA URBANA,HA004,110150.0,11D01,7.0,-79.20567143,-3.97586533001
2208.0,INSTITUTO SUPERIOR TECNOLOGICO BABAHOYO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,661773.999931,9799721.99971,120102.0,DOCTOR CAMILO PONCE,1201.0,BABAHOYO,12.0,LOS RÍOS,2023.0,PARROQUIA URBANA,HA004,120150.0,12D01,5.0,-79.54561288,-1.81138455999
2209.0,INSTITUTO SUPERIOR TECNOLOGICO CIUDAD DE VALENCIA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,673260.000343,9888816.00043,120506.0,SAN CRISTÓBAL,1205.0,QUEVEDO,12.0,LOS RÍOS,2023.0,PARROQUIA URBANA,HA004,120550.0,12D03,5.0,-79.44291078,-1.00554161998
2094.0,INSTITUTO SUPERIOR TECNOLOGICO LUIS ARBOLEDA MARTINEZ,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,533928.999797,9891234.00007,130801.0,LOS ESTEROS,1308.0,MANTA,13.0,MANABÍ,2023.0,PARROQUIA URBANA,HA004,130850.0,13D02,4.0,-80.69504542,-0.98402511997
2096.0,INSTITUTO SUPERIOR TECNOLOGICO PAULO EMILIO MACIAS,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,557558.430018,9881290.28956,130106.0,ANDRÉS DE VERA,1301.0,PORTOVIEJO,13.0,MANABÍ,2023.0,PARROQUIA URBANA,HA004,130150.0,13D01,4.0,-80.48265372,-1.07395865999
2280.0,INSTITUTO SUPERIOR TECNOLOGICO LIMON,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,784656.000486,9671090.99992,140350.0,GENERAL LEONIDAS PLAZA GUTIÉRREZ,1403.0,LIMÓN INDANZA,14.0,MORONA SANTIAGO,2023.0,CABECERA CANTONAL,HA004,,14D06,6.0,-78.43929844,-2.97273003004
3005.0,INSTITUTO SUPERIOR TECNOLOGICO SUCUA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,814915.000194,9728511.99989,140650.0,SUCÚA,1406.0,SUCÚA,14.0,MORONA SANTIAGO,2023.0,CABECERA CANTONAL,HA004,,14D03,6.0,-78.16851641,-2.45320681002
2079.0,INSTITUTO SUPERIOR TECNOLOGICO TENA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,854654.036236,9893014.86646,150150.0,TENA,1501.0,TENA,15.0,NAPO,2023.0,CABECERA CANTONAL,HA004,,15D01,2.0,-77.81401658,-0.96642130001
2053.0,INSTITUTO SUPERIOR TECNOLOGICO GENERAL ELOY ALFARO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,961617.09585,9967847.26946,220350.0,LA JOYA DE LOS SACHAS,2203.0,LA JOYA DE LOS SACHAS,22.0,ORELLANA,2023.0,CABECERA CANTONAL,HA004,,22D01,2.0,-76.85515504,-0.29012985998
2366.0,INSTITUTO SUPERIOR PEDAGOGICO┬áINTERCULTURAL BILINGUE CANELOS,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,860730.154718,9823977.83335,160152.0,CANELOS,1601.0,PASTAZA,16.0,PASTAZA,2023.0,PARROQUIA RURAL,HA004,,16D01,3.0,-77.75870816,-1.58996018998
2102.0,INSTITUTO SUPERIOR TECNOLOGICO FRANCISCO DE ORELLANA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,832729.000088,9834618.99975,160150.0,PUYO,1601.0,PASTAZA,16.0,PASTAZA,2023.0,CABECERA CANTONAL,HA004,,16D01,3.0,-78.01020326,-1.49420093996
2189.0,INSTITUTO SUPERIOR TECNOLOGICO NELSON TORRES,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,818244.999922,10005677.0002,170250.0,CAYAMBE,1702.0,CAYAMBE,17.0,PICHINCHA,2023.0,CABECERA CANTONAL,HA004,170250.0,17D10,2.0,-78.14120632,0.05129725019
2243.0,CONSERVATORIO SUPERIOR NACIONAL DE MUSICA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,781250.000098,9981102.00031,170112.0,IÑAQUITO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.47329098,-0.17080877998
2239.0,INSTITUTO SUPERIOR TECNOLOGICO CENTRAL TECNICO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,780585.999949,9983136.99945,170115.0,KENNEDY,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.47925465,-0.15241623004
3009.0,INSTITUTO SUPERIOR TECNOLOGICO DE TURISMO Y PATRIMONIO YAVIRAC,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,776407.999558,9975143.99988,170103.0,CENTRO HISTÓRICO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D04,9.0,-78.51675514,-0.22466741997
2200.0,INSTITUTO SUPERIOR TECNOLOGICO SUCRE,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,778746.999711,9978250.0004,170101.0,BELISARIO QUEVEDO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.4957595,-0.19658987
3007.0,INSTITUTO SUPERIOR TECNOLOGICO TSACHILA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,706306.999948,9972483.00034,230103.0,CHIGUILPE,2301.0,SANTO DOMINGO,23.0,SANTO DOMINGO DE LOS TSÁCHILAS,2023.0,PARROQUIA URBANA,HA004,230150.0,23D01,4.0,-79.14627936,-0.24882375003
2364.0,INSTITUTO SUPERIOR TECNOLOGICO MARTHA BUCARAM DE ROLDOS,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,960512.149637,10011834.7101,210150.0,NUEVA LOJA,2101.0,LAGO AGRIO,21.0,SUCUMBÍOS,2023.0,CABECERA CANTONAL,HA004,,21D02,1.0,-76.86510456,0.10679174977
2215.0,INSTITUTO SUPERIOR TECNOLOGICO BOLIVAR,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,764029.999964,9862753.99947,180109.0,SAN FRANCISCO,1801.0,AMBATO,18.0,TUNGURAHUA,2023.0,PARROQUIA URBANA,HA004,180150.0,18D01,3.0,-78.62735875,-1.24063433
2229.0,INSTITUTO SUPERIOR TECNOLOGICO TUNGURAHUA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,765810.999487,9859660.00015,180108.0,PISHILATA,1801.0,AMBATO,18.0,TUNGURAHUA,2023.0,PARROQUIA URBANA,HA004,180150.0,18D02,3.0,-78.61133816,-1.26858760001
2231.0,INSTITUTO SUPERIOR TECNOLOGICO PELILEO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,774009.999592,9853527.99965,180756.0,GARCÍA MORENO,1807.0,SAN PEDRO DE PELILEO,18.0,TUNGURAHUA,2023.0,PARROQUIA RURAL,HA004,,18D04,3.0,-78.53765078,-1.32394438
2082.0,INSTITUTO SUPERIOR TECNOLOGICO AMAZONICO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,748824.000535,9576597.00013,190550.0,YANTZAZA,1905.0,YANTZAZA,19.0,ZAMORA CHINCHIPE,2023.0,CABECERA CANTONAL,HA004,,19D04,7.0,-78.75948577,-3.82766320003
2004.0,INSTITUTO SUPERIOR TECNOLOGICO STANFORD,,ITTS particulares,Institutos superiores técnicos y tecnológicos,761458.196151,9814151.72494,60104.0,VELOZ,601.0,RIOBAMBA,6.0,CHIMBORAZO,2023.0,PARROQUIA URBANA,HA004,60150.0,06D01,3.0,-78.65,-1.68000000004
2006.0,INSTITUTO SUPERIOR TECNOLOGICO REPUBLICA FEDERAL DE ALEMANIA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,761459.523165,9815257.96992,60103.0,VELASCO,601.0,RIOBAMBA,6.0,CHIMBORAZO,2023.0,PARROQUIA URBANA,HA004,60150.0,06D01,3.0,-78.65,-1.67
2008.0,INSTITUTO SUPERIOR TECNOLOGICO AMERICAN COLLEGE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,725650.094786,9680363.83963,10109.0,MONAY,101.0,CUENCA,1.0,AZUAY,2023.0,PARROQUIA URBANA,HA004,10150.0,01D02,6.0,-78.97,-2.88999999998
2011.0,INSTITUTO SUPERIOR TECNOLOGICO PARTICULAR BOLIVAR MADERO VARGAS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,616657.432209,9639607.35558,70101.0,LA PROVIDENCIA,701.0,MACHALA,7.0,EL ORO,2023.0,PARROQUIA URBANA,HA004,70150.0,07D02,7.0,-79.95,-3.26000000004
2015.0,INSTITUTO SUPERIOR TECNOLOGICO LOS ANDES LOJA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,699843.054412,9557653.58057,110101.0,EL SAGRARIO,1101.0,LOJA,11.0,LOJA,2023.0,PARROQUIA URBANA,HA004,110150.0,11D01,7.0,-79.2,-4.00000000003
2018.0,INSTITUTO SUPERIOR TECNOLOGICO INTEGRACION ANDINA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,723437.643337,9687003.85333,10155.0,CHIQUINTAD,101.0,CUENCA,1.0,AZUAY,2023.0,PARROQUIA RURAL,HA004,,01D01,6.0,-78.99,-2.82999999999
2201.0,INSTITUTO SUPERIOR TECNOLOGICO SUDAMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.766709,9980085.3561,170127.0,RUMIPAMBA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.17999999998
2128.0,INSTITUTO SUPERIOR TECNOLOGICO SUDAMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621210.651687,9760104.98827,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.91,-2.17
2024.0,INSTITUTO SUPERIOR TECNOLOGICO SUDAMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,722312.046291,9679263.75389,10104.0,EL SAGRARIO,101.0,CUENCA,1.0,AZUAY,2023.0,PARROQUIA URBANA,HA004,10150.0,01D01,6.0,-79.0,-2.9
2040.0,INSTITUTO SUPERIOR TECNOLOGICO IBARRA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,820602.22489,10037628.0654,100104.0,SAN FRANCISCO,1001.0,IBARRA,10.0,IMBABURA,2023.0,PARROQUIA URBANA,HA004,100150.0,10D01,1.0,-78.12,0.34000000028
2041.0,INSTITUTO SUPERIOR TECNOLOGICO JOSE CHIRIBOGA GRIJALVA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,820601.189985,10040948.1894,100103.0,SAGRARIO,1001.0,IBARRA,10.0,IMBABURA,2023.0,PARROQUIA URBANA,HA004,100150.0,10D01,1.0,-78.12,0.36999999957
2042.0,INSTITUTO SUPERIOR TECNOLOGICO LICEO ADUANERO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,821716.376595,10037628.3986,100104.0,SAN FRANCISCO,1001.0,IBARRA,10.0,IMBABURA,2023.0,PARROQUIA URBANA,HA004,100150.0,10D01,1.0,-78.11,0.34000000034
2048.0,INSTITUTO SUPERIOR TECNOLOGICO LA CASTELLANA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,698732.453996,9557656.00846,110103.0,SUCRE,1101.0,LOJA,11.0,LOJA,2023.0,PARROQUIA URBANA,HA004,110150.0,11D01,7.0,-79.21,-4.00000000004
2049.0,INSTITUTO SUPERIOR TECNOLOGICO MARIANO SAMANIEGO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,659798.384115,9521244.12501,110201.0,CARIAMANGA,1102.0,CALVAS,11.0,LOJA,2023.0,PARROQUIA URBANA,HA004,110250.0,11D06,7.0,-79.56,-4.33000000004
2050.0,INSTITUTO SUPERIOR TECNOLOGICO DANIEL ALVAREZ BURNEO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,699845.475737,9558759.47895,110104.0,VALLE,1101.0,LOJA,11.0,LOJA,2023.0,PARROQUIA URBANA,HA004,110150.0,11D01,7.0,-79.2,-3.98999999998
2051.0,INSTITUTO TECNOLOGICO SUPERIOR NUESTRA SENORA DEL ROSARIO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,682076.359308,9558796.6072,110302.0,SAN JOSÉ,1103.0,CATAMAYO,11.0,LOJA,2023.0,PARROQUIA URBANA,HA004,110350.0,11D02,7.0,-79.36,-3.99000000001
2056.0,INSTITUTO SUPERIOR TECNOLOGICO JATUN YACHAY WASI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,749206.866716,9808635.31354,60354.0,SANTIAGO DE QUITO,603.0,COLTA,6.0,CHIMBORAZO,2023.0,PARROQUIA RURAL,HA004,,06D04,3.0,-78.76,-1.72999999996
2059.0,INSTITUTO SUPERIOR TECNOLOGICO DOCTOR MISAEL ACOSTA SOLIS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,762572.748273,9815256.63568,60102.0,MALDONADO,601.0,RIOBAMBA,6.0,CHIMBORAZO,2023.0,PARROQUIA URBANA,HA004,60150.0,06D01,3.0,-78.64,-1.67000000002
2073.0,INSTITUTO SUPERIOR TECNOLOGICO SUDAMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,699562.282049,9557750.18797,110101.0,EL SAGRARIO,1101.0,LOJA,11.0,LOJA,2023.0,PARROQUIA URBANA,HA004,110150.0,11D01,7.0,-79.20253,-3.99913199996
3011.0,INSTITUTO SUPERIOR TECNOLOGICO MEDIFORM,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623436.591839,9762314.42008,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.89,-2.14999999996
2097.0,INSTITUTO SUPERIOR TECNOLOGICO PORTOVIEJO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,561192.73023,9888359.36011,130102.0,12 DE MARZO,1301.0,PORTOVIEJO,13.0,MANABÍ,2023.0,PARROQUIA URBANA,HA004,130150.0,13D01,4.0,-80.45,-1.00999999996
2107.0,INSTITUTO SUPERIOR TECNOLOGICO ESPIRITU SANTO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621212.237241,9762316.02237,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.91,-2.15
2112.0,INSTITUTO SUPERIOR TECNOLOGICO ESTUDIOS DE TELEVISION ITV,,ITTS particulares,Institutos superiores técnicos y tecnológicos,620098.494521,9760105.78582,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D06,8.0,-79.92,-2.17000000002
2113.0,INSTITUTO SUPERIOR TECNOLOGICO EURODISENO DEL ECUADOR,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621210.651687,9760104.98827,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.91,-2.17
2115.0,INSTITUTO SUPERIOR TECNOLOGICO GRAFICO DE ARTES Y CIENCIAS DIGITALES,,ITTS particulares,Institutos superiores técnicos y tecnológicos,618987.121051,9761212.08584,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D09,8.0,-79.93,-2.15999999998
2120.0,INSTITUTO SUPERIOR TECNOLOGICO LICEO CRISTIANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621213.024515,9763421.53921,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D06,8.0,-79.91,-2.14
2125.0,INSTITUTO SUPERIOR TECNOLOGICO REY DAVID,,ITTS particulares,Institutos superiores técnicos y tecnológicos,613446.440673,9793275.12243,90650.0,DAULE,906.0,DAULE,9.0,GUAYAS,2023.0,CABECERA CANTONAL,HA004,90650.0,09D19,5.0,-79.98,-1.87000000004
2127.0,INSTITUTO TECNOLOGICO SUPERIOR SPEEDWRITING,,ITTS particulares,Institutos superiores técnicos y tecnológicos,622321.197642,9757893.14129,90113.0,URDANETA,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D03,8.0,-79.9,-2.19000000002
2130.0,INSTITUTO TECNOLOGICO SUPERIOR URDESA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621211.446298,9761210.50539,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.91,-2.16
2137.0,INSTITUTO SUPERIOR TECNOLOGICO DE ARTES VISUALES,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.766709,9980085.3561,170127.0,RUMIPAMBA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.17999999998
2141.0,INSTITUTO SUPERIOR TECNOLOGICO ATLANTIC,,ITTS particulares,Institutos superiores técnicos y tecnológicos,702552.962312,9973459.30843,230102.0,BOMBOLÍ,2301.0,SANTO DOMINGO,23.0,SANTO DOMINGO DE LOS TSÁCHILAS,2023.0,PARROQUIA URBANA,HA004,230150.0,23D02,4.0,-79.18,-0.23999999997
2143.0,INSTITUTO SUPERIOR TECNOLOGICO DE TECNOLOGIAS APROPIADAS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.271524,9976766.24856,170123.0,MARISCAL SUCRE,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.20999999998
2148.0,INSTITUTO SUPERIOR TECNOLOGICO ECUATORIANO DE PRODUCTIVIDAD,,ITTS particulares,Institutos superiores técnicos y tecnológicos,783845.078775,9988935.96555,170155.0,CALDERÓN,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,17D02,9.0,-78.45,-0.10000000003
2150.0,INSTITUTO SUPERIOR TECNOLOGICO EL PACIFICO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.795056,9978979.14852,170101.0,BELISARIO QUEVEDO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.5,-0.18999999997
2151.0,INSTITUTO SUPERIOR TECNOLOGICO CONSULTING GROUP ECUADOR - ESCULAPIO ISTCGE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.630654,9977872.78784,170101.0,BELISARIO QUEVEDO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.5,-0.20000000002
2153.0,INSTITUTO SUPERIOR TECNOLOGICO ALMIRANTE ILLINGWORTH,,ITTS particulares,Institutos superiores técnicos y tecnológicos,618989.439511,9764528.61445,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D06,8.0,-79.93,-2.12999999998
2154.0,INSTITUTO SUPERIOR TECNOLOGICO DE ESTUDIOS INTEGRALES ITSEI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.766709,9980085.3561,170127.0,RUMIPAMBA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.17999999998
2158.0,INSTITUTO SUPERIOR TECNOLOGICO ARGOS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621211.446298,9761210.50539,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.91,-2.16
2160.0,INSTITUTO SUPERIOR TECNOLOGICO PICHINCHA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.457821,9976766.42716,170113.0,ITCHIMBIA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D04,9.0,-78.5,-0.20999999996
